x,y
487,95.13168171295307
488,95.297398596701
489,95.35500591913986
490,95.35842560218912
491,95.41572863388733
492,95.41572863388733
493,95.50256136177033
494,95.75589274236711
495,96.1021151619118
496,96.2222596952256
497,96.22696166686997
498,96.31697498102085
499,96.34867746590571
500,96.63080876303306
501,96.78184415468154
502,96.80620540236436
503,96.88914224810077
504,96.89974217684292
505,96.96081186475959
506,96.98712974428321
507,97.12129333363042
508,97.18549887772639
509,97.538202393233
510,97.54071111047558
511,97.65823069613765
512,97.7400251456111
513,97.76379011507255
514,97.81571316259061
515,97.81665308217579
516,97.85531648644066
517,97.87303274578902
518,97.87303274578902
519,98.11864906164602
520,98.51079656742834
521,98.56104913778678
522,98.56266615804337
523,98.61690515637342
524,98.62810301779791
525,98.64971721347897
526,98.83710697579892
527,98.95536919549923
528,99.17935205246016
529,99.3289583167978
530,99.42710421867324
531,99.43261755876205
532,99.45044604247006
533,99.5921882539287
534,99.66298303611508
535,99.7007820822968
536,99.73486839280575
537,99.84131718333246
538,99.86153658531262
539,99.90231009677166
540,99.90634852634976
541,99.93053090230708
542,100.27382187133814
543,100.27382187133814
544,100.2793957101913
545,100.37279116932216
546,100.37830581902048
547,100.4763542582965
548,100.55848372411029
549,100.5678730614174
550,100.59382688709154
551,100.62893479726615
552,100.6722945125831
553,100.78157987365853
554,100.86775286739251
555,100.87962083247041
556,100.99761836746708
557,101.04817521204401
558,101.06617591503088
559,101.11156552996952
560,101.15204950480349
561,101.15503799198189
562,101.23649343828133
563,101.50363621704003
564,101.52926138844748
565,101.79346895111826
566,101.93705490028066
567,102.01164850497109
568,102.05188827528228
569,102.07921869910199
570,102.08277261310319
571,102.16607741320298
572,102.33739784732109
573,102.39421444457659
574,102.50169930962774
575,102.5134653296664
576,102.62473746216705
577,102.68902180965054
578,102.8073114176857
579,102.82924049158459
580,102.84210333465772
581,102.95307236461755
582,103.17907604397229
583,103.29597361642271
584,103.51827541242567
585,103.63908289028458
586,103.69743911948979
587,103.74848496758429
588,103.91531722517504
589,103.92593712158586
590,103.95612472821223
591,104.00672972432031
592,104.0136368305968
593,104.12443241357578
594,104.18309387745485
595,104.19055466360649
596,104.24864133341708
597,104.28231309878599
598,104.28859590425256
599,104.44563120664472
600,104.54510849102476
601,104.65217392081169
602,104.94876698121519
603,104.99161200283231
604,105.00055116590798
605,105.28761178561439
606,105.32262923915998
607,105.32262923915998
608,105.40971466048684
609,105.46672311033906
610,105.46672311033906
611,105.61884473802589
612,105.65183845104038
613,105.6663419832499
614,105.97160229274803
615,105.99796244569914
616,106.10251264311157
617,106.2649958203506
618,106.3560343404385
619,106.39719207518704
620,106.39719207518704
621,106.40921132375271
622,106.45577650618911
623,106.47848811591054
624,106.53650671049989
625,106.67684043954768
626,106.81924134072734
627,106.87205736683178
628,106.87939113206761
629,107.10249362363938
630,107.50381384363418
631,107.58476086553681
632,107.74342661166607
633,107.75156904553326
634,107.75570345638735
635,107.76628728252999
636,107.85229752923917
637,107.95704225765711
638,108.02588386084831
639,108.31811793232161
640,108.44892427689877
641,108.61614181404678
642,108.90229564850446
643,108.97317278998823
644,109.09859133310084
645,109.1188010807407
646,109.21579388397714
647,109.28197905723266
648,109.34224224429975
649,109.43091971984605
650,109.4440569697499
651,109.60551044397002
652,109.71536621165765
653,109.78629201744076
654,109.99972222506611
655,110.0510202767858
656,110.09185005772741
657,110.11540796673425
658,110.36670271931713
659,110.67528127390575
660,110.72892705570827
661,111.20784749651037
662,111.53024826498412
663,111.55590015814506
664,111.83953178504068
665,111.99004388029819
666,112.05178907122944
667,112.12657629419893
668,112.25772445932286
669,112.46676741274611
670,112.71756547270387
671,112.86150327959741
672,113.0047686160099
673,113.24139583957631
674,113.31418186003583
675,113.34539133234512
676,113.36667731345753
677,113.42329745021449
678,113.58725545084374
679,113.68249417789629
680,113.7245780075489
681,114.00203326957792
682,114.00484582412128
683,114.05517374132417
684,114.1340143057197
685,114.50246901736034
686,114.54962148749996
687,114.63755257240686
688,114.74963346421994
689,114.76100175244866
690,114.82200880762736
691,115.0686658475178
692,115.19127609164562
693,115.26658968977868
694,115.34688350517904
695,115.52059984210328
696,115.5502883374495
697,115.75126500777452
698,115.76426252390114
699,116.31992444680725
700,116.38427529294407
701,116.39880519565743
702,116.6480937471932
703,116.87613185090453
704,117.05115929588166
705,117.15941399471862
706,117.31010858408841
707,117.37333797065222
708,117.42596169502484
709,117.60964420852989
710,117.9234410753838
711,117.93041629114326
712,118.90544838014718
713,118.9939168566486
714,119.17716870667003
715,119.23702265758111
716,119.33507187856173
717,119.50177102055521
718,119.6379098218785
719,119.65298122653276
720,119.77326714616554
721,119.85313919641926
722,119.86844291867371
723,119.88617043931524
724,119.96582011405116
725,119.97000691920651
726,119.99812834490223
727,120.04012208300576
728,120.12329600980821
729,120.21752621995456
730,120.31379167400276
731,120.34711562699894
732,120.57134377808266
733,120.69970043102256
734,120.84481630695963
735,120.94064094365096
736,121.12208941183944
737,121.25913599341153
738,121.26687066763266
739,121.43440230205432
740,121.49204620454373
741,121.61509165509239
742,121.91995447147777
743,122.39672074939945
744,122.48109785493591
745,122.64077226152914
746,122.64181597153403
747,122.64549719722783
748,122.64549719722783
749,122.67712191949411
750,123.38302679682074
751,123.41951516908121
752,124.13198035845906
753,124.51166649511802
754,124.75682121999174
755,124.83311651682094
756,124.86529748842788
757,124.9194292058196
758,124.95057954216027
759,124.95382350359279
760,125.13016653246133
761,125.15362558484101
762,125.18488265511441
763,125.19476371277847
764,125.33255219548113
765,125.33869273290563
766,125.4985649286927
767,125.73956083321144
768,125.74515868766407
769,125.94246107827044
770,125.9631169995599
771,125.9709690582947
772,126.0131451069317
773,126.07944974475573
774,126.17841418279916
775,126.53096844586987
776,126.64600644682042
777,126.85639449943366
778,126.97058187014703
779,126.98611148068991
780,127.00064473556202
781,127.05732952129841
782,127.16576016330407
783,127.18795769860066
784,127.20591279098285
785,127.30211264256496
786,127.40774991005652
787,127.52872688238101
788,127.97026049517588
789,128.0121002066558
790,128.14950360064475
791,128.33301102806823
792,128.53471891059974
793,128.77036187873588
794,128.9115587772922
795,128.94542449651735
796,129.11703996551918
797,129.38078995743072
798,129.4789419343802
799,129.68038353663744
800,129.78588859380295
801,130.08553956834012
802,130.2026871599083
803,130.31130401029782
804,130.81534418048565
805,130.99909317137622
806,131.13759091792335
807,131.15364769079406
808,131.21497054841112
809,131.3097966831008
810,131.56190525630305
811,131.88304246610537
812,131.90221996401428
813,131.90326325573676
814,132.0549536896828
815,132.0899714729189
816,132.46632717910214
817,132.53815734679895
818,132.9543609029915
819,133.38327927027044
820,133.82205926245217
821,134.0030734606621
822,134.0132174645283
823,134.2164441688652
824,134.51627554452898
825,134.5252739608655
826,134.7140093065399
827,135.04791083207397
828,135.1528104078283
829,135.3311681287632
830,135.47301911899964
831,135.64082279178396
832,135.66051526759318
833,135.66935086809005
834,135.68232904613637
835,135.68702456125223
836,135.76686793712432
837,135.93052629639195
838,136.65306581827633
839,136.77318592756296
840,136.84035070205584
841,136.9540233019925
842,137.15812395781575
843,137.20938303990107
844,137.30656353099315
845,137.64466248305743
846,137.72169517948797
847,137.88252641081996
848,137.8913328826909
849,137.95724051684536
850,138.05634389061305
851,138.29421367014717
852,138.4226935400907
853,138.42588891317905
854,138.4469510400046
855,138.72913187144906
856,139.24446359039007
857,139.2755059169459
858,139.32432505597694
859,139.5082872434668
860,140.60524737270802
861,140.79499256371872
862,140.8607647890438
863,141.13942308586954
864,141.35533474868046
865,141.478776156376
866,141.86913107413457
867,142.14795784935598
868,142.2555039662437
869,142.64259617258995
870,142.86027473728936
871,143.1346867783571
872,143.35998008496767
873,143.4310860361889
874,143.77171719574122
875,143.80098064403745
876,143.80915946145407
877,143.9328470633508
878,143.97610788901403
879,144.37104293830734
880,144.4111915709708
881,144.52332727231368
882,144.5795202778989
883,144.62622009351108
884,145.17110955291176
885,145.42244712429385
886,145.56385513994726
887,145.56385513994726
888,146.2607721740582
889,146.8959404111776
890,146.89744088020365
891,146.9108295547687
892,147.21243775651797
893,147.49617541451664
894,147.54667778427535
895,147.75414973691193
896,147.79927024199213
897,148.0127779764512
898,148.13596302146377
899,148.29396509457302
900,148.29654853676092
901,148.90711946186005
902,149.0821317835176
903,149.15306641354286
904,149.2340810492846
905,149.43528897931222
906,149.69338495138734
907,149.71091990820062
908,151.43141468768908
909,151.6388567474513
910,151.65112309935608
911,151.73194758482802
912,151.8891958439343
913,151.90928889925294
914,152.02764035482667
915,152.51232063105155
916,152.6506033122938
917,152.6506033122938
918,152.7178597585464
919,153.01441216341513
920,153.20751780611207
921,153.52514929742426
922,153.94124935916574
923,154.04606886080117
924,154.38498590478935
925,154.7873447055634
926,154.96362169973634
927,155.12278094752548
928,156.48900111343212
929,156.5358775643549
930,156.6826071441113
931,156.75585115061776
932,156.8489976448213
933,157.33902855546387
934,157.5482566945661
935,157.61413493251408
936,158.09377225320463
937,158.5827444039779
938,158.72060109789297
939,159.22237341489358
940,159.24936766998252
941,159.5122885082133
942,159.5707408715274
943,159.92882199744554
944,160.16724128246943
945,160.16724128246943
946,160.18415950402687
947,160.25553782662152
948,160.27560014386754
949,160.3365814302454
950,160.50285881130236
951,160.84756960056094
952,160.98827513047124
953,161.22040747851162
954,161.69846941790559
955,162.08198335312485
956,162.7049883334119
957,162.99486922904975
958,163.0244637482404
959,163.31832418870485
960,163.7655606584672
961,163.90481240086532
962,163.9470771470709
963,163.94951417715936
964,164.2423439793881
965,164.30548769124573
966,164.4163321519162
967,164.61425343445106
968,164.7303902424568
969,165.0562468837926
970,165.5828558196125
971,165.74533212459772
972,166.28831940961228
973,166.3310581835598
974,166.5409480903157
975,166.62153867477326
976,166.72121263796726
977,166.7415240936598
978,166.85328022230323
979,166.98215818907968
980,167.03070398384907
981,167.31775861549275
982,168.33560677419447
983,168.4655095395158
984,168.70905986064312
985,168.9784429253654
986,169.04592184478872
987,170.34365539418724
988,170.92698787044145
989,171.2125751365766
990,171.97284964426558
991,172.02627680826976
992,172.19590912524419
993,172.28954384535874
994,172.67066096476958
995,174.5072716140261
996,174.59213440750824
997,176.0443030538944
998,176.87490417023636
999,177.14097614108084
1000,177.5579981134306
1001,178.27989324335937
1002,178.3254832514906
1003,178.4710866741503
1004,179.48478321704835
1005,180.08431515241105
1006,180.23706876575642
1007,181.08436595387022
1008,182.02743783134764
1009,182.80844375375355
1010,183.47688338330704
1011,183.77537059529573
1012,187.17022169421276
1013,187.35858063644469
1014,187.4386950210627
1015,187.4535214447192
1016,187.56924289623106
1017,188.01365022909025
1018,188.4277799533475
1019,189.2145403521472
1020,189.66527914672747
1021,190.23756839769936
1022,190.6305788900596
1023,191.0926333007268
1024,191.30898136802236
1025,191.48034537178745
1026,192.34953747021055
1027,193.34598798670876
1028,193.78295417476272
1029,194.35255851395965
1030,194.48474611143104
1031,195.2846785175484
1032,195.8102148021988
1033,195.8227850787795
1034,196.729194678566
1035,197.42595590654713
1036,197.49544569093572
1037,197.51970840677203
1038,198.48853442991344
1039,198.73079680849034
1040,199.3182713261822
1041,201.7292123555224
1042,202.09784161571304
1043,204.46154820483275
1044,204.8957590513171
1045,205.65176502327998
1046,207.77184675198157
1047,207.86942464689344
1048,208.0968892104571
1049,208.73844056732364
1050,208.89795134609432
1051,208.98562056555917
1052,209.19492578643906
1053,209.3392723815324
1054,211.0459390782537
1055,211.5399888694094
1056,211.69940988086034
1057,211.74412312960388
1058,211.91046618675963
1059,212.63727414788542
1060,212.79205038425818
1061,213.10707994945201
1062,213.30911585600325
1063,213.58718457882293
1064,213.86197064126893
1065,213.86681073540512
1066,215.2392964582567
1067,215.7993659084152
1068,217.28194604913548
1069,217.3763394893573
1070,218.28943666126855
1071,218.50784976939534
1072,218.74585971635287
1073,218.87784323260658
1074,218.97080226049556
1075,219.37661600821994
1076,223.0383457035938
1077,223.59455022541516
1078,224.09738295835552
1079,224.18336432491708
1080,224.4566342529325
1081,224.89167418689573
1082,227.07159684277568
1083,227.88234795575053
1084,227.91018295410188
1085,229.27166646952153
1086,229.33011466761766
1087,229.45738287809812
1088,229.48428644167262
1089,229.70073504109416
1090,230.18567856452808
1091,230.72989115806627
1092,232.69909741426468
1093,233.27741556072402
1094,233.79249293209702
1095,234.0679623751649
1096,234.3038695985887
1097,235.22420313997864
1098,236.48775071534365
1099,237.19860660118607
1100,238.69150196995426
1101,239.93739221903422
1102,240.49945064327122
1103,240.81357758109374
1104,240.8741490681698
1105,241.60075234379522
1106,241.69672876364035
1107,243.26636543066004
1108,244.45668491039626
1109,246.10556515017333
1110,247.42843623513357
1111,247.85706880229668
1112,248.81895301293196
1113,249.4227206368686
1114,249.7349122026861
1115,252.55739868997128
1116,254.21476121973228
1117,254.2680824270415
1118,254.6028119029112
1119,256.68819480123045
1120,258.7419988748007
1121,259.1380088694407
1122,261.8222784836723
1123,262.5594656724473
1124,265.03790256921945
1125,265.0423139236353
1126,266.55388281475035
1127,268.1607390499399
1128,268.2613877704601
1129,269.3286692560163
1130,271.654911436625
1131,274.7994683041699
1132,277.6566888234296
1133,278.59407738837194
1134,286.60127605665855
1135,289.89909444008714
1136,296.95395169630285
1137,297.9314665292209
1138,298.85890424783196
1139,303.2667472955727
1140,304.8005997400132
1141,306.87831794499465
1142,310.31791204937724
1143,314.1852986894571
1144,324.0945025790519
1145,325.38262514854273
1146,326.2843470032108
1147,333.8596371741027
1148,334.0160815349094
1149,336.57890104196576
1150,339.0202370753265
1151,339.6093893820294
1152,341.86769169957176
1153,342.45733085909944
1154,345.14712735729177
1155,346.53076952299017
1156,352.6176219422579
1157,353.89262901984534
1158,354.40585369560057
1159,356.2752429242858
1160,357.9488048494796
1161,358.071745003376
1162,360.06609436009654
1163,363.8233746406931
1164,368.20496659523087
1165,372.3642602476372
1166,374.84235789108857
1167,379.8903838097425
1168,384.4390331101482
1169,387.3968845958697
1170,388.4272303703482
1171,392.18789162091304
1172,392.2535516875887
1173,393.1625328398802
1174,396.2424863068817
1175,397.7802822773182
1176,397.99646731512416
1177,402.9853912415615
1178,415.88034365192607
1179,424.698864632179
1180,426.363129944907
1181,426.736398095908
1182,435.4316356594265
1183,456.5163640747099
1184,460.83411150749725
1185,603.179770675555
1186,736.9073497075448
1187,816.2729507358293
1188,838.6170707445821
