x,y
109,36.73301966313794
110,36.94119987498017
111,37.12722536031294
112,37.201277811835986
113,37.25102399712869
114,37.28916311371019
115,37.320156268292
116,37.42499156700954
117,37.48495308671531
118,37.55175266585619
119,37.5786125121426
120,37.6534575785451
121,37.7031394042691
122,37.89470889129089
123,37.99535019209685
124,38.15650228268713
125,38.301110774313074
126,38.319611752859565
127,38.501564613907966
128,38.60223109065074
129,38.63195060484403
130,38.7271689732068
131,38.81480535186387
132,38.83761710769861
133,38.84425237212283
134,38.88911936126637
135,39.11889981842151
136,39.19773405557063
137,39.210851867943035
138,39.3259650062295
139,39.366542798794924
140,39.415082520658665
141,39.66394604954981
142,39.68918393253013
143,40.093727512667336
144,40.143897373022526
145,40.263496955397706
146,40.40494063454761
147,40.466613888179644
148,40.488733623013495
149,40.58138133710572
150,40.59609501058507
151,40.63140774827568
152,40.68145408808509
153,40.70514069522108
154,40.70961998223183
155,41.00687947951267
156,41.32161020119841
157,41.40271697450326
158,41.40271697450326
159,41.466477208714345
160,41.67348970148182
161,41.742671900138305
162,41.77216149249042
163,41.92662085997092
164,42.264460627694945
165,42.29629521585809
166,42.3261378575625
167,42.338942335591895
168,42.392567094087354
169,42.476068035928975
170,42.53798529082878
171,42.656978902026594
172,42.8032609809506
173,42.83283485708048
174,42.89213247482511
175,43.00178915004991
176,43.112274556964216
177,43.112274556964216
178,43.34727078757517
179,43.47100130544609
180,43.51283490404519
181,43.588294651447704
182,43.644635742567246
183,43.7384171857983
184,43.982353461194805
185,44.01413390550807
186,44.13623498363454
187,44.21018320818358
188,44.352476760284695
189,44.352476760284695
190,44.417975650170554
191,44.452280628600256
192,44.58649221809086
193,44.63254578536724
194,44.78135043326304
195,44.80745944834443
196,44.81808916777647
197,45.009990505684385
198,45.12004239374918
199,45.567090587079335
200,45.68821484639035
201,45.740226313638495
202,45.88524483153339
203,45.95031496268717
204,46.02005848600121
205,46.06541316909489
206,46.07764132117393
207,46.091045191760436
208,46.15211373620386
209,46.24464959035628
210,46.32085400155921
211,46.32253891897379
212,46.48834076883688
213,46.536323541692354
214,46.604984214240865
215,46.74411745658008
216,46.80567823535892
217,46.868051101354276
218,46.92631852413588
219,46.986138699910114
220,47.03283896970468
221,47.132360110020095
222,47.24848028534743
223,47.41264210701256
224,47.4155245952246
225,47.427179783271065
226,47.58478797169233
227,47.60189545207136
228,47.68462563243036
229,47.68462563243036
230,47.686695921336
231,47.723411322605436
232,47.77558190324629
233,47.7793361299576
234,48.08560676259946
235,48.151649799856976
236,48.335161487370236
237,48.45655377056958
238,48.6966898359185
239,48.72437464421696
240,49.03737835147987
241,49.03737835147987
242,49.04826830570651
243,49.05704461470838
244,49.06387395142765
245,49.06902953491781
246,49.40363112007014
247,49.44864243892844
248,49.57108145090552
249,49.84466226620901
250,49.90827043196616
251,50.10247298387641
252,50.29091765990764
253,50.54336213577685
254,50.57560574552494
255,50.672642967732784
256,50.71004572718126
257,50.93317669966743
258,51.018567304944206
259,51.1881014292519
260,51.39493079228977
261,51.591841496567206
262,51.66612932245996
263,51.72405617765246
264,51.738699084115225
265,51.99776717294277
266,52.007440383936235
267,52.13313254867176
268,52.195997717022095
269,52.2207711012539
270,52.63065723754115
271,52.660237733405225
272,52.930908086597405
273,53.0396607850501
274,53.05834156281325
275,53.09396558252175
276,53.16607915600795
277,53.297037528983445
278,53.299641623224026
279,53.33296244824403
280,53.71020800706249
281,53.85280073797022
282,53.98877115068645
283,54.0031678358299
284,54.03505891647657
285,54.10080343248711
286,54.188275653870285
287,54.45709906382219
288,54.50421747745865
289,54.51108975515232
290,54.655394160863224
291,54.73180589654274
292,54.993226235072754
293,55.22180285141709
294,55.55150577009541
295,55.61164576115874
296,55.613477615094695
297,55.62534403494038
298,55.639529804900775
299,55.64489711411462
300,55.68510018603241
301,55.694671799783215
302,55.69756037926013
303,55.761436616743865
304,55.88600767387289
305,56.08406555461774
306,56.08487470581041
307,56.137059904905705
308,56.16185517705685
309,56.16705132737316
310,56.46310789278733
311,56.472143253632524
312,56.519190353065746
313,56.70183298294207
314,56.715622532978074
315,56.77816171400999
316,56.80869575600965
317,56.88268239967797
318,56.89164585186363
319,57.011499885570814
320,57.18373926239828
321,57.35394965066705
322,57.36749686074263
323,57.70875605811737
324,57.72909711614648
325,57.74366644979679
326,57.76775516111574
327,57.8102902786667
328,57.8270242187127
329,58.02811096682748
330,58.19145870850278
331,58.19145870850278
332,58.20026031328379
333,58.256887981688536
334,58.30058119489824
335,58.33437589299061
336,58.589336451804606
337,58.605651755155264
338,58.70986447944825
339,58.82619343570235
340,58.84127312067773
341,59.07439390297561
342,59.08025710770244
343,59.10256818024419
344,59.17394289383083
345,59.17394289383083
346,59.22028777417037
347,59.26722458912284
348,59.279782220812024
349,59.30735280836882
350,59.34423444973022
351,59.51468024617922
352,59.56124401796016
353,59.786425634932904
354,59.86510978524329
355,60.01949394169976
356,60.05141895501716
357,60.16470617926345
358,60.205782443141004
359,60.274791536392435
360,60.28964992273342
361,60.31233263431866
362,60.43624122535188
363,60.43959589611598
364,60.66315978942288
365,60.84972742487717
366,60.97021335500259
367,61.14823399200181
368,61.16722411304428
369,61.197762466030404
370,61.243800138328744
371,61.302053770427875
372,61.302053770427875
373,61.30629253508655
374,61.321143431103934
375,61.70339070196124
376,61.881533010202325
377,61.9444657298068
378,61.9444657298068
379,61.956367526359294
380,62.025138315564014
381,62.05802465623496
382,62.14611481381109
383,62.26735684835231
384,62.315943039951875
385,62.36880010038145
386,62.54224389815116
387,62.605335601979526
388,62.684196209514496
389,62.725854942534255
390,62.85582311679502
391,62.903853953048404
392,63.061814267468726
393,63.179709360427985
394,63.235416257267715
395,63.25183008894119
396,63.29363303622
397,63.43383719713114
398,63.714712644601086
399,63.75106798856221
400,63.81444157716075
401,63.868741875996825
402,63.931995204603304
403,63.962571469203546
404,64.02260923649999
405,64.03251395213898
406,64.07585429255477
407,64.25788068537452
408,64.27471085659327
409,64.42682234969782
410,64.54351369152195
411,64.57652852776882
412,64.58194574389599
413,64.59376431186271
414,64.7224818083789
415,64.72375542598017
416,64.75232105694904
417,64.78642324203065
418,64.86170440558332
419,64.93934087605648
420,65.02529753174535
421,65.04525271237156
422,65.05445251293679
423,65.0647643519925
424,65.12138964548517
425,65.18334768181776
426,65.25726854193458
427,65.28800243688666
428,65.29613156021931
429,65.79043507735635
430,65.98724043582249
431,66.00166673023925
432,66.05030297119032
433,66.22294827064547
434,66.22487901726524
435,66.23515850539457
436,66.2622525235279
437,66.34736609329995
438,66.43894139985149
439,66.81563060212952
440,66.92659253551544
441,67.06377195315845
442,67.2998440154415
443,67.30553457893804
444,67.31409619762572
445,67.34956698195931
446,67.38126156882426
447,67.43304777578044
448,67.45639653189782
449,67.51454346979419
450,67.5326805376756
451,67.62340825221514
452,67.72992084057634
453,67.73810224191779
454,67.90703348792002
455,67.95863556982395
456,67.96430477070054
457,67.98917261192207
458,68.24480375306845
459,68.28133751216254
460,68.33998330621637
461,68.37746735792082
462,68.44879818970047
463,68.52522700304317
464,68.52525677077499
465,68.56128540914177
466,68.60676578732524
467,68.67227432367123
468,68.67646172289302
469,68.71755127072342
470,68.79344610349717
471,68.81798819924964
472,68.82606659915643
473,68.83833080252863
474,69.11205511725784
475,69.16936382617395
476,69.17050119577723
477,69.17705575517454
478,69.231952850042
479,69.28185835547859
480,69.34483257149108
481,69.39520097133851
482,69.47519762973192
483,69.52719551958869
484,69.56150229608367
485,69.73964627526479
486,69.89065524859234
487,69.92884609665684
488,70.17267981115621
489,70.32771239265199
490,70.36393911722935
491,70.3643464781589
492,70.38555879777455
493,70.53118017070331
494,70.5859286164296
495,70.83240560292434
496,70.85929285797205
497,71.00317842652632
498,71.02126028851112
499,71.051101613927
500,71.15186769436998
501,71.24996139077943
502,71.41551658704054
503,71.44178033536981
504,71.47957483380968
505,71.54698112508675
506,71.67175317772812
507,71.70585158941542
508,71.92332144669057
509,71.93594504244278
510,71.93671579369746
511,71.94017870084413
512,72.00686858977232
513,72.03130819946266
514,72.04035775962666
515,72.09437736162847
516,72.28766855937627
517,72.3986406704035
518,72.40677481510465
519,72.45104103292512
520,72.53237995781987
521,72.62004588727005
522,72.71390406955803
523,72.82209667592285
524,72.89950091953806
525,72.93846782851622
526,73.00956722522128
527,73.11397729149206
528,73.11846791824476
529,73.14191442926555
530,73.26329107266652
531,73.52452254264396
532,73.52834319313074
533,73.8187263699948
534,73.92409934291948
535,74.09416977780113
536,74.14505195623343
537,74.20072980718145
538,74.227352308875
539,74.37654662642929
540,75.17954791887576
541,75.18808450309096
542,75.27276035722535
543,75.54606190686499
544,75.5621187797094
545,75.61094974259011
546,75.6141036004964
547,75.80005235366856
548,75.80005235366856
549,75.81477999181668
550,75.85629405527942
551,75.89834159194672
552,75.9578524207673
553,76.03698883494444
554,76.116154511397
555,76.20485110924251
556,76.25085754411678
557,76.31821399852083
558,76.36135661206971
559,76.44487417110216
560,76.45368856638422
561,76.51631214022676
562,76.51631214022676
563,76.57317828903766
564,76.57326298125759
565,76.63807110412831
566,76.70196087451107
567,76.75555507053751
568,76.80719374512049
569,76.84372516441825
570,77.00650909916752
571,77.07426355796169
572,77.1748484770403
573,77.18217133524074
574,77.18629066570777
575,77.22592695714029
576,77.2800838413804
577,77.31145049889471
578,77.34732383296101
579,77.36727680967331
580,77.41907147151262
581,77.53257852681435
582,77.60337130886681
583,77.61107666627694
584,77.94994567358827
585,77.95922227482095
586,78.1234118428802
587,78.18251280208997
588,78.21959625854318
589,78.34285897973884
590,78.79790503946892
591,78.8197280618487
592,78.93260148331738
593,79.0255521655011
594,79.02717648016431
595,79.17686753509909
596,79.30097561934824
597,79.31930878788451
598,79.44176391838964
599,79.44351501273725
600,79.51012303950752
601,79.61657960534684
602,79.67783859942612
603,79.72590771827369
604,79.76196783841803
605,79.77086113348817
606,79.89457458562964
607,79.97215992904786
608,80.03959560156036
609,80.06268455933998
610,80.25340341026566
611,80.3158808956975
612,80.37005581843371
613,80.44888369847845
614,80.4876663746086
615,80.52575767310066
616,80.58248231233793
617,80.67705678362586
618,80.77500260576994
619,80.81337506474398
620,80.82390213199389
621,81.00494970299758
622,81.08935429329425
623,81.21705119229323
624,81.30102679169946
625,81.37034741585532
626,81.41056480506245
627,81.46165754358616
628,81.51938480744963
629,81.65035259211653
630,81.68263640536651
631,81.81498773108972
632,81.81800892664918
633,81.84045771828951
634,81.91708198589413
635,81.9454340200446
636,82.01624546909379
637,82.05063831549751
638,82.32972886531326
639,82.51105450473895
640,82.54222679567178
641,82.58037786979605
642,82.60862744671506
643,82.65736677136644
644,82.76329132310399
645,82.88634671773063
646,82.89381142604789
647,83.15368441280873
648,83.18120294398231
649,83.33879298558647
650,83.43593360239663
651,83.44680497767884
652,83.50524974318729
653,83.77611493711397
654,83.78944643436557
655,83.8205811353686
656,83.88693626206398
657,83.88693626206398
658,84.02598820909498
659,84.17361194204322
660,84.22704096619739
661,84.22725324812309
662,84.23495301503293
663,84.35844355122936
664,84.47744609189107
665,84.51852896728187
666,84.84293810448233
667,84.87178963497
668,84.93155629799642
669,85.00906935490106
670,85.04313938384229
671,85.07613175153666
672,85.07613175153666
673,85.1240231746686
674,85.16507362093846
675,85.17731895891382
676,85.21275662884463
677,85.23555760407433
678,85.29770758454013
679,85.30661009541491
680,85.32720351037922
681,85.33900646056617
682,85.34642740605871
683,85.52025524552103
684,85.560618788958
685,85.67342598398999
686,85.95628352518061
687,85.98609943451736
688,86.03013563622717
689,86.1791513144208
690,86.30958440167394
691,86.3597748007411
692,86.3782932693395
693,86.53028557227746
694,86.59492162717665
695,86.73994736877314
696,86.80860468135373
697,86.93493852537412
698,86.93493852537412
699,86.94672507634697
700,87.06168416342966
701,87.06695097515646
702,87.15385811673771
703,87.34053117316748
704,87.5859547772617
705,87.58877982482501
706,87.7259512660331
707,87.73922918998612
708,87.81354940101544
709,87.82443576282802
710,87.85425060956182
711,88.20256936386285
712,88.60782031745225
713,88.70275919819025
714,88.977145055278
715,89.0256090707587
716,89.23429052350748
717,89.26451677315283
718,89.50346270562828
719,89.5844817086089
720,89.77558788566876
721,89.87751981833429
722,89.9781727866055
723,90.0821992233812
724,90.17609806382634
725,90.34186380045719
726,90.36086675642876
727,90.52325492939772
728,90.55007391890761
729,90.5920030288805
730,90.68564328864284
731,90.73855983557502
732,90.80462666982359
733,90.85754293569009
734,90.91226116572304
735,90.92022405568095
736,90.9861710923528
737,91.02070707756032
738,91.14829976254035
739,91.30140011694733
740,91.31847548365211
741,91.73492958396227
742,92.02228298390291
743,92.07637180492733
744,92.17900777847397
745,92.1913394270426
746,92.21071583952599
747,92.41503693995901
748,92.65119408985971
749,92.81106863027608
750,93.0281861233387
751,93.25849480529791
752,93.38629370255751
753,93.4423988459886
754,93.48116050889881
755,93.57873626799544
756,93.61698800837587
757,93.65248584577506
758,93.75801575867683
759,93.82072512911094
760,94.03751088916184
761,94.23266630215967
762,94.31289444208272
763,94.51410342493334
764,94.92977695120001
765,95.01690068669957
766,95.11002357467245
767,95.26365890210761
768,95.29975040772143
769,95.31819295486966
770,95.43799499852193
771,95.77087128029079
772,95.78092752605687
773,95.86420556956979
774,95.91546153430556
775,96.00577114494025
776,96.21675763624644
777,96.28904739516585
778,96.58886223764607
779,96.66596235494326
780,97.00418957297644
781,97.0717056224207
782,97.26631120491389
783,97.28641886218352
784,97.70338793527318
785,97.73105777407068
786,97.81315999069355
787,97.96509912905714
788,98.06807354971771
789,98.07315320681369
790,98.48240121438087
791,98.87719372918582
792,98.88527338439702
793,99.0605919368764
794,99.17464745396009
795,99.30214482230583
796,99.34424055410638
797,99.5247365307798
798,99.64989718093462
799,99.7127068532419
800,99.77679169348004
801,99.94171952720149
802,100.20922783367102
803,100.62155892001385
804,100.71800045506447
805,101.0082414749061
806,101.03932429325346
807,101.14944678495289
808,101.14944678495289
809,101.30527149358056
810,101.32466513265612
811,101.36385293320832
812,101.44509104420061
813,101.60147779153156
814,101.68466768419283
815,101.7156341677145
816,101.72952211418965
817,101.79993120568041
818,102.06318367348243
819,102.1389264421943
820,102.2116188696679
821,102.2116188696679
822,102.21333595801475
823,102.4135258563182
824,102.53519361382699
825,102.57903327203097
826,102.69718629283224
827,103.03798806138931
828,103.03798806138931
829,103.05253401011441
830,103.06982618397423
831,103.39526056673273
832,103.63704728905063
833,103.64184852988636
834,103.69743911948979
835,103.76268783150961
836,104.31970294588918
837,104.41848686632818
838,104.57940218153882
839,104.64196629940552
840,104.73439578077169
841,104.90656897866381
842,104.99161200283231
843,105.20346346096937
844,105.25553362421968
845,105.28237520316836
846,105.5399399039522
847,105.72924598921017
848,105.8426332174395
849,106.16763083474369
850,106.19035672154274
851,106.20102998591537
852,106.23945927560827
853,106.6220521087672
854,107.04351334073804
855,107.08452676369583
856,107.09516015846233
857,107.2622633815571
858,107.5439098050972
859,107.76221641319951
860,107.8018377749499
861,107.87035185853208
862,108.24188006938552
863,108.72637745616284
864,108.95287910341281
865,109.14146368399449
866,109.29119239821168
867,109.38357419561571
868,109.51280411530817
869,109.52128460567548
870,109.83965983522339
871,109.87646908962104
872,110.0043136367561
873,110.11265146875178
874,110.1504074976842
875,110.20365209024156
876,110.54082316724187
877,110.81044265452464
878,111.11452622044422
879,111.19098511281337
880,111.26477825977234
881,111.38173661613713
882,111.44245608279756
883,111.49765960242453
884,111.78933684945278
885,112.01067269672276
886,112.12657629419893
887,112.60787360130746
888,112.73917457683241
889,112.82401863003363
890,112.97590229295301
891,113.45525171332181
892,114.00484582412128
893,114.21484799734885
894,114.26459362327236
895,114.3089151321385
896,114.39225895052954
897,114.65142063400873
898,114.69591835617705
899,114.81126669678066
900,114.83089800541198
901,114.99508054232484
902,114.99508054232484
903,115.02403892714914
904,115.11987942019523
905,115.14993039171549
906,115.23672221900485
907,115.55651086734832
908,115.9750686381336
909,116.26354580751128
910,116.81515980267635
911,116.91272148424501
912,117.04737874632474
913,117.1109103973533
914,117.1109103973533
915,117.16647598047295
916,117.63169734628882
917,117.67297867149466
918,117.767295037008
919,118.88398413179699
920,119.21292315756726
921,119.33408711879135
922,120.11934861008359
923,120.4951865948436
924,120.78346190411366
925,120.8377703936589
926,121.0332703941876
927,121.36707369872005
928,121.43440230205432
929,121.44516865353697
930,121.6492976414471
931,121.65733577639006
932,121.76758307328453
933,121.8303023199548
934,121.97185573451922
935,122.00427581558502
936,122.03522936445452
937,122.50051248539287
938,122.55389897650956
939,122.60962252954945
940,123.171284388172
941,123.22024380408722
942,123.96434121671354
943,124.61817237069435
944,124.64290376987752
945,124.64591617254715
946,124.82204952172512
947,124.84684816646819
948,124.86529748842788
949,124.9003996293704
950,124.9568155986949
951,125.0522902703066
952,125.32392553803172
953,125.64311336703868
954,125.77666140635475
955,125.94923163402824
956,126.42947165051514
957,126.42979484182736
958,126.86257244185246
959,126.9207237312462
960,126.95772854263501
961,126.9911145491685
962,127.50656960941441
963,127.97447907794773
964,128.01323229057266
965,128.2747902531895
966,128.29819243815288
967,128.42964915599214
968,129.01207828145735
969,129.01207828145735
970,129.1540197172722
971,129.5208294923207
972,130.5839041201696
973,131.54631244847644
974,131.59146711885026
975,131.6020425989266
976,131.7920502595422
977,131.92914575242472
978,131.96791951599667
979,132.33130593953564
980,132.3319042546602
981,133.02231919561422
982,133.27214109766166
983,133.5466500748667
984,133.56000876569814
985,133.58487940078788
986,133.83464845028598
987,134.82758972304435
988,135.3966194256135
989,135.4348446582455
990,135.80664296025682
991,136.1114375655705
992,136.62064437160615
993,136.6771840950947
994,136.87450958287366
995,137.49234667565597
996,137.5363341429411
997,138.5638781009913
998,138.78291178211927
999,138.92920211230773
1000,141.13459173988258
1001,141.75787960305624
1002,141.76303250439088
1003,141.8684128007887
1004,142.38161362940735
1005,143.1747581969862
1006,143.26654946877574
1007,143.3822128874826
1008,143.95272003641642
1009,144.03157997508885
1010,144.70218678464823
1011,144.91622074275585
1012,145.06566667090786
1013,145.2936452480428
1014,145.68622027080343
1015,145.79751476558894
1016,146.27887195124492
1017,146.82378816871616
1018,146.95902090299015
1019,147.95430544089024
1020,148.00525592167443
1021,148.31718025759972
1022,148.37668910832625
1023,148.47671767264922
1024,149.1073476466041
1025,149.20777400342325
1026,149.2568135174931
1027,149.8642047305696
1028,150.03803167019186
1029,152.00427574727965
1030,152.61836506350338
1031,153.41639851907172
1032,153.87658319807045
1033,154.35496678657904
1034,156.35769787655602
1035,156.37102728738867
1036,156.92089648855406
1037,156.94655522011433
1038,157.21521542067683
1039,157.35733180450507
1040,157.58632428714265
1041,157.86540765978214
1042,158.20225317569304
1043,158.30712604235458
1044,159.2806361168777
1045,159.94459032722543
1046,159.95331804921818
1047,160.55512098626073
1048,162.27907617016942
1049,164.08853588597287
1050,164.4163321519162
1051,164.713848909146
1052,165.07495262324758
1053,165.7725682096965
1054,166.75651791451943
1055,167.07124716592486
1056,167.5543314472083
1057,167.58367029530953
1058,168.60822443270433
1059,168.96764484618652
1060,169.14700611768674
1061,169.3866405984026
1062,169.41412011033947
1063,169.47965797662596
1064,170.53448909228248
1065,170.576887594198
1066,170.7003921144608
1067,171.36344013247577
1068,171.57107615299887
1069,171.7556046081216
1070,172.0603219912064
1071,172.39157604158538
1072,173.0241404058668
1073,173.99736181471695
1074,174.22537169967995
1075,174.6569266697344
1076,174.87683797677127
1077,175.5166783631534
1078,176.21608678672706
1079,176.32933206314874
1080,179.5448299135819
1081,180.1251403648006
1082,180.1776324669005
1083,180.29378425948406
1084,180.36774830003014
1085,181.19866002100616
1086,181.30705701635281
1087,181.5969438622715
1088,182.50759147496117
1089,182.64113482200088
1090,182.66626677225042
1091,184.01087380485222
1092,185.08349493818318
1093,186.78044084965842
1094,186.8750855213353
1095,186.99896061883774
1096,187.4369533376118
1097,188.0671451236495
1098,188.4923288746041
1099,188.71888529200447
1100,189.44510982610856
1101,190.05785499261336
1102,190.49219203697237
1103,190.58685099981838
1104,191.01203156387896
1105,191.23852472498444
1106,191.4184949450036
1107,192.96607134854813
1108,193.65392456623042
1109,193.67462034024564
1110,194.5437651164799
1111,195.30914388727496
1112,198.18858756344233
1113,198.43506218025058
1114,198.5560892986198
1115,198.92694175045
1116,200.5462383470967
1117,203.99093043586197
1118,204.1987405562586
1119,205.10860084709043
1120,205.15963978585714
1121,206.98804382315782
1122,208.54400644053868
1123,211.19128803006797
1124,212.00116708751725
1125,215.64356438683302
1126,216.39677608492178
1127,220.1929288901684
1128,220.19997528462824
1129,221.81670265455284
1130,223.37308444694537
1131,224.18336432491708
1132,224.90211196096786
1133,226.10952622444572
1134,228.55006188824137
1135,231.48076541011542
1136,231.52272901453415
1137,231.53812896859833
1138,232.7010447828436
1139,236.7245133042429
1140,238.0356860461285
1141,241.81577317399703
1142,243.84673496501554
1143,248.0632042873776
1144,248.6259809712813
1145,252.6360840777066
1146,255.09872975011038
1147,255.38227163929832
1148,257.0837317317088
1149,266.421753641135
1150,269.8902744744805
1151,270.0444651911942
1152,270.78698804486305
1153,273.7969621360901
1154,274.0893833881213
1155,285.7181676087054
1156,289.8337535275927
1157,294.41870444324576
1158,295.41855165700446
1159,303.5161104214344
1160,305.08152852957363
1161,305.4088917743177
1162,305.9910274837318
1163,306.5867785051187
1164,308.46531794898726
1165,309.1223382946952
1166,312.0085626556028
1167,312.1097592440047
1168,314.2912984032881
1169,314.6449340427298
1170,320.18072509480066
1171,326.83088274568104
1172,328.95734006578385
1173,330.241977668731
1174,335.31791391192553
1175,342.09426585793597
1176,342.442358311947
1177,363.351899196906
1178,367.5604514335224
1179,369.7799293195092
1180,375.07201942047664
1181,382.9607638867874
1182,392.83256446042304
1183,410.2333991161938
1184,418.04055039629327
1185,573.606791912034
1186,582.3003095088297
1187,739.0970265575313
1188,765.9665443540048
