x,y
683,100.27776352070049
684,100.40357091603067
685,100.47325024876952
686,100.5100979634627
687,100.62893479726615
688,100.6587166921439
689,100.82436535092957
690,100.83928235018601
691,100.866193498575
692,100.866193498575
693,100.9052747781495
694,100.97550054463163
695,101.97493922618962
696,101.99269356678907
697,102.02604382381193
698,102.22535937118536
699,102.45427034671238
700,102.45770203989926
701,102.50169930962774
702,102.807750019133
703,102.898318484674
704,102.91491619374202
705,103.17514455597643
706,103.45536972458272
707,103.47868650558762
708,103.57097577072156
709,103.58004181282253
710,103.61063013622
711,103.76166635727697
712,104.09747940863578
713,104.34916072019227
714,104.6376491774569
715,104.64196629940552
716,104.7209233683482
717,104.80896499793819
718,104.97265419592638
719,105.2000338428883
720,105.29502588000199
721,105.64577583869011
722,105.66217665675455
723,105.7510739855686
724,105.92003250335301
725,105.99072715705526
726,106.21209592819974
727,106.31274576014852
728,106.76100368661994
729,106.76941573632656
730,106.86217104923857
731,107.08265212785453
732,107.10054542478828
733,107.11606544669505
734,107.14167497290794
735,107.20972436323672
736,107.24340747368605
737,107.32853120034349
738,107.37794874504712
739,107.43733550363702
740,107.58202273256437
741,107.59986504868064
742,107.62776269556613
743,107.6485329706733
744,107.76628728252999
745,107.8430351043204
746,108.00407109084576
747,108.15136272668539
748,108.24834943501821
749,108.43716386386735
750,108.67409449433862
751,108.7631920736198
752,108.78869170512557
753,109.09859133310084
754,109.13149249110366
755,109.16973861977402
756,109.17930775430631
757,109.1937768976272
758,109.22202843464797
759,109.25140884696894
760,109.55964363033819
761,109.90069342821678
762,110.15869460618966
763,110.44513893208232
764,110.5007131458118
765,110.72027470481342
766,110.79454061739268
767,110.81331324736881
768,110.84112670636925
769,110.92524595362404
770,110.98837103694788
771,111.2019244967311
772,111.64629019067335
773,111.96563967359104
774,112.25772445932286
775,112.26395740466388
776,112.6419456641567
777,113.03286633881224
778,113.08133850397877
779,113.42329745021449
780,113.5196379917037
781,113.83551824581708
782,113.90073151522418
783,113.91689782204718
784,114.07827011269615
785,114.13770250937314
786,114.18537035626264
787,114.24894887157267
788,114.3436974711623
789,114.37545284865682
790,114.48508703965071
791,114.55321932710635
792,114.70866281689518
793,114.74963346421994
794,115.07780317046225
795,115.31610211434042
796,115.46526043168103
797,115.53250656296974
798,115.90237607996585
799,116.34482537756747
800,116.44586082341397
801,116.48825631031848
802,116.87613185090453
803,117.27366119095812
804,117.29883731054582
805,117.77323075626843
806,117.89666947429589
807,118.05186347238414
808,118.10594803246074
809,118.11950034763755
810,118.21571052233108
811,118.36390549500523
812,118.48822183624247
813,119.00585704779292
814,119.26282448991034
815,119.48453708150488
816,119.95906117608386
817,120.01218528105147
818,120.14695681558233
819,120.55999992508566
820,120.75178781705974
821,120.80551918222298
822,120.81250842276111
823,121.14308920136541
824,121.14308920136541
825,121.24551810258323
826,121.46887910044784
827,121.61383083413665
828,121.6492976414471
829,121.65733577639006
830,121.65737860726158
831,121.84707814090719
832,122.06809201608633
833,122.07608119648718
834,122.10667331186704
835,122.38593699001603
836,122.47607059455977
837,122.48109785493591
838,122.53491257554752
839,122.53752674988989
840,122.53965390064883
841,122.56243466107789
842,122.61673182192438
843,122.73959713560858
844,122.8673079290899
845,123.0118222528909
846,123.01463740090347
847,123.02640819887623
848,123.04548021088974
849,123.13843258995588
850,123.14220609753693
851,123.1749870091244
852,123.41951516908121
853,124.25305393447258
854,124.43082200309142
855,124.47576422603461
856,124.66378917166543
857,124.70811590408623
858,124.91014336488976
859,124.96535649901065
860,125.11182533821261
861,125.16124092225107
862,125.19193463425604
863,125.20241995986547
864,125.28606525343729
865,125.38020335849808
866,125.4602056160859
867,125.46294723826632
868,125.52780754217076
869,125.64268680813308
870,125.68323470158207
871,127.1430350032047
872,127.53504312145627
873,127.73527248406874
874,127.90659286708272
875,128.0380660344255
876,128.1239366673425
877,128.627557458073
878,129.0180811200819
879,129.02534514217717
880,129.0451862300182
881,129.53842970229445
882,129.66900334406097
883,129.74399074576527
884,129.79633122512473
885,129.96432926378392
886,130.3610406483982
887,130.88323086432786
888,131.04402435229647
889,131.09337501154332
890,131.28315833266507
891,131.55692468562341
892,131.7769085834615
893,131.85030351819768
894,132.54034297915925
895,132.74733220576664
896,132.74733220576664
897,132.7921904666795
898,132.81880869109696
899,132.85195252742534
900,133.0723202863933
901,133.36847350883704
902,133.52733301584175
903,133.70279363000898
904,134.0030734606621
905,134.0132174645283
906,134.20968120456584
907,134.25632284358858
908,134.41926747278418
909,134.48229411201027
910,134.73048466060018
911,134.73048466060018
912,134.85161792484053
913,134.91096083061578
914,135.0509761316061
915,135.18884931570943
916,135.41719275655123
917,135.4348446582455
918,135.52227666856496
919,135.98986321268092
920,136.01607382384887
921,136.1577722066773
922,136.5850730960479
923,136.61455510951447
924,136.89997651516592
925,136.91201380997813
926,137.55693613175998
927,137.64992355715108
928,137.74828553566738
929,138.35329498621624
930,138.43145439761003
931,138.92920211230773
932,139.33341527315307
933,139.57055734197777
934,139.98340698543868
935,140.1304297275751
936,140.46723571632756
937,140.59334028145975
938,140.77639210597343
939,140.92188828288286
940,141.58596818000552
941,141.86913107413457
942,142.14795784935598
943,142.19559072198783
944,142.21988503191665
945,142.32249150420375
946,142.99515751822372
947,143.3822128874826
948,143.86125517616676
949,144.0195400630369
950,144.49690048857914
951,145.07732447399286
952,145.33032922230015
953,145.79115057149235
954,146.17396600717467
955,146.5465246542599
956,147.98974740632144
957,148.10121071920344
958,148.1232096749907
959,148.13817101217074
960,148.18700980106712
961,148.19715922417393
962,148.40261806388506
963,148.52188754619203
964,148.7994484747289
965,149.6331851432464
966,149.99281797676886
967,151.06976379308657
968,151.39117930570848
969,151.43141468768908
970,151.86720659124072
971,152.6433660241752
972,153.01441216341513
973,153.08205841362857
974,153.10987531455146
975,153.11592664948776
976,153.17987089481278
977,153.7097788939319
978,154.04606886080117
979,154.0915740644918
980,154.35496678657904
981,155.00027922621703
982,155.33586936715395
983,155.35167356834035
984,155.50376752243454
985,155.71884741698716
986,155.917434684184
987,156.06181903272366
988,156.6256448598563
989,156.804313170111
990,157.05754444312376
991,157.20763616905396
992,157.62192604149442
993,158.78524697501558
994,159.4848045967142
995,160.0919814951965
996,160.30492473566093
997,160.33683490168295
998,160.344907360133
999,160.93588845655546
1000,161.6047270011078
1001,162.75186219128318
1002,162.9208842156408
1003,163.51936351570606
1004,164.41667951568158
1005,165.035695179384
1006,165.3371783080677
1007,165.4357228049668
1008,165.98538446250552
1009,167.37368549925154
1010,167.87006734719517
1011,168.02445381475576
1012,168.1160165806378
1013,168.9876830073449
1014,169.38296378472748
1015,169.84579811642155
1016,170.23086570099952
1017,170.27807157761274
1018,170.5717039748645
1019,170.91963668852352
1020,172.99041371185123
1021,173.5030416969682
1022,174.00070332217894
1023,175.36134408182406
1024,175.4909473232951
1025,175.52138238843295
1026,176.34643486953615
1027,176.61701801420148
1028,176.936820044724
1029,177.96867539507272
1030,178.35255944110096
1031,178.43011678237187
1032,178.67231757085685
1033,178.86569966689441
1034,178.86569966689441
1035,179.2338743993607
1036,180.9174639046474
1037,181.06788284529352
1038,181.40875060535222
1039,181.5598260608591
1040,181.889365544408
1041,182.6003911382732
1042,183.072861308169
1043,183.3209410166015
1044,183.42871965583356
1045,183.69165291918776
1046,184.99065564670263
1047,186.1642852628715
1048,187.08786286218427
1049,187.19102605972327
1050,187.26295751894472
1051,187.72966243293166
1052,187.8961172382909
1053,188.17105467642511
1054,188.5439957495171
1055,189.400483164627
1056,190.12820940080255
1057,191.17506372057437
1058,191.85344513391615
1059,192.11951450751795
1060,192.11951450751795
1061,192.92329068029656
1062,192.96607134854813
1063,194.2389664079358
1064,194.27111074970506
1065,194.5437651164799
1066,195.30914388727496
1067,196.51148359883715
1068,196.535907521831
1069,197.10686691867488
1070,197.40578430607133
1071,198.3158786986732
1072,198.78466752030295
1073,198.9600527908718
1074,198.97308226810657
1075,198.99957519190554
1076,199.57874985775564
1077,200.85005110461321
1078,200.9250396073583
1079,201.82602158467654
1080,201.96222157450708
1081,202.17670472077623
1082,202.30932023196
1083,202.33118052921748
1084,203.1431193223721
1085,203.89033690578572
1086,204.1730415914123
1087,204.87451678886637
1088,205.24741773884242
1089,205.70354633767198
1090,206.46603239973564
1091,206.69914724621265
1092,207.22219926442347
1093,207.4391312024526
1094,207.85192273094668
1095,208.0968892104571
1096,209.3244792067846
1097,209.54378250200048
1098,209.70809557550132
1099,209.81548179904357
1100,209.92767042220913
1101,210.33294205180238
1102,210.4161558985645
1103,210.99103435934808
1104,211.25984901949084
1105,211.39131592354093
1106,211.3963594459692
1107,213.25371295001102
1108,214.38846869388075
1109,215.94018074454428
1110,216.5184040579356
1111,216.73197882510354
1112,216.92519005219805
1113,219.47112878665428
1114,222.8474644483883
1115,224.01621931807895
1116,224.34733926929124
1117,226.48599421761952
1118,227.0424188921395
1119,227.39067365264918
1120,229.47443622313395
1121,232.5900743329934
1122,234.41872943948914
1123,234.46665997954108
1124,236.33901636864104
1125,236.60223305235274
1126,237.2145397423714
1127,237.2762324085663
1128,244.16282319179135
1129,245.13691131047867
1130,250.07862809729414
1131,251.07739693415016
1132,251.77089866619139
1133,252.92714685567046
1134,256.9003925871115
1135,263.5051210442988
1136,266.6243667781386
1137,267.49364672729865
1138,276.9426859739113
1139,280.64357573961223
1140,281.33024037013723
1141,286.17259561790013
1142,286.5636897193036
1143,288.7878775690046
1144,292.1136833243052
1145,292.78099238110167
1146,295.4570859334143
1147,297.76269999284244
1148,298.8879161967672
1149,307.5968627546856
1150,307.60830925609645
1151,313.15173537996134
1152,313.4536368465395
1153,315.19817530508317
1154,317.4877798430309
1155,326.13660645667375
1156,327.13072244863963
1157,327.16877785664656
1158,327.21417604089123
1159,330.2967942052153
1160,333.23190064501233
1161,333.8295933645932
1162,334.7107012776068
1163,337.85813686865856
1164,340.2178546554957
1165,342.9378160296239
1166,348.04910689323583
1167,357.8180188000989
1168,360.91711649101205
1169,364.4450653224206
1170,364.8591169127598
1171,370.9881720705013
1172,375.82376677687137
1173,377.8078602364536
1174,378.0741081286075
1175,378.53949014634316
1176,386.1787044442446
1177,387.1777848231683
1178,387.7801370329851
1179,388.7380331578934
1180,405.43318936613
1181,406.1556411675356
1182,414.1384409808636
1183,436.3760955827374
1184,444.60318488568817
1185,596.2326092186302
1186,697.1601788414832
1187,785.6633323918285
1188,793.4138701028368
